D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028380_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028380_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028380_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028380_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028380_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028380_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028380_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028380_012.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028381_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028382_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028382_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028383_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028383_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028383_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028383_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028384_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028384_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028385_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028386_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028386_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028386_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028386_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028386_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028386_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028386_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028387_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028388_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028389_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028390_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028391_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028392_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028392_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028392_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028392_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028392_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028392_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028393_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028394_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028395_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028396_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028397_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028397_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028398_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028399_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028400_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028400_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028401_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028402_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028403_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028404_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028405_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028406_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028407_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028407_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028407_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028407_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028408_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028409_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028410_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028411_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028412_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028413_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028414_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028414_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028415_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028415_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028416_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028416_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028417_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028417_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028418_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028429_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028430_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028431_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028431_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028431_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028431_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028431_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028432_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028433_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028433_017.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028433_018.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028433_019.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028433_020.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028434_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028434_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028434_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028434_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028435_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028436_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028436_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028436_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028437_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028438_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028439_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028440_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028441_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028442_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028443_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028443_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028444_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028444_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028453_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028453_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028453_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028453_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028453_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028454_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028454_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028454_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028701_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028702_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028703_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028704_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028704_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028705_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028706_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028707_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028708_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028709_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028709_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028710_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028710_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028711_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028712_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028713_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028714_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028715_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028715_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028715_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028715_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028716_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028717_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028718_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028719_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028720_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028721_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028722_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028722_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028722_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028723_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028723_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028723_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028724_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028725_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028725_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028725_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028725_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028725_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028725_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028725_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028725_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028725_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028725_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028726_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028727_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028727_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028727_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028728_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028729_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028730_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028731_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028731_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028731_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028731_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028731_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028732_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028733_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028734_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028735_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028736_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028737_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028738_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028739_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028739_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028740_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028741_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028742_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028743_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028744_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028744_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028745_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028746_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028748_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028749_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028750_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028750_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028750_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028750_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028751_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028752_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\one\00028752_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009232_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009232_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009232_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009232_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009233_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009234_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009234_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009234_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009234_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009234_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009235_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009236_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_012.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_013.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_014.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_015.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_016.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_017.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_018.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_019.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_020.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_021.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_022.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_023.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_024.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_025.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_026.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_027.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_028.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_029.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_030.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_031.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_032.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009237_033.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009238_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_012.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009239_013.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009240_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009241_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009242_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009242_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009242_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009242_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009243_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009244_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009245_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009245_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009246_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009247_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009247_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009248_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009249_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009250_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009251_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009252_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009253_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009254_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009254_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009254_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009255_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009256_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009256_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009256_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009256_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009256_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009256_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009256_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009256_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009256_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009257_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009257_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009257_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009257_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009258_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009259_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009260_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009260_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009260_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009260_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009261_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009261_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009282_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009283_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009284_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009285_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009286_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009286_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009286_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009286_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009287_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009288_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009289_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009290_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009291_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\seven\00009291_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030635_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030635_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030635_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030635_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030635_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_012.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_013.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_014.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_015.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_016.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_017.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_019.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_020.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_021.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_022.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_023.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_024.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030636_025.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_013.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_014.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_015.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_017.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_018.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_019.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_020.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\six\00030637_021.png
